FAIG 28;28/09/2012;AV 31;3OI;4;28/09/2012;AV 32;3OR;4;;20775366
FAIG 28;28/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20775366
FAIG 28;28/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20812279
FAIG 28;28/09/2012;AV 31;3OI;4;29/09/2012;AV 32;3OR;4;;20812279
FAIG 28;28/09/2012;EX 33;3OI;8;28/09/2012;EX 34;3OR;8;;20775366
FAIG 28;28/09/2012;EX 33;3OI;8;29/09/2012;EX 34;3OR;8;;20812279
FAIG 28;28/09/2012;AV 31;3GI;3;28/09/2012;AV 32;3GR;3;;20775366
FAIG 28;28/09/2012;EX 33;3GI;1;28/09/2012;EX 34;3GR;1;;20775366
FAIG 29;29/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20775373
FAIG 29;29/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20775373
FAIG 29;29/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20775373
FAIG 29;29/09/2012;AV 31;3OI;8;29/09/2012;AV 32;3OR;8;;20812281
FAIG 29;29/09/2012;AV 31;3OI;4;29/09/2012;AV 32;3OR;4;;20775373
FAIG 29;29/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20775373
FAIG 29;29/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20812281
FAIG 29;29/09/2012;AV 31;3OI;4;30/09/2012;AV 32;3OR;4;;20812281
FAIG 29;29/09/2012;EX 33;3OI;8;29/09/2012;EX 34;3OR;8;;20775373
FAIG 29;29/09/2012;EX 33;3OI;8;30/09/2012;EX 34;3OR;8;;20812281
FAIG 29;29/09/2012;AV 31;3GI;3;29/09/2012;AV 32;3GR;3;;20775373
FAIG 29;29/09/2012;EX 33;3GI;1;29/09/2012;EX 34;3GR;1;;20775373
FAIG 30;30/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20775534
FAIG 30;30/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20775534
FAIG 30;30/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20775534
FAIG 30;30/09/2012;AV 31;3OI;8;30/09/2012;AV 32;3OR;8;;20812283
FAIG 30;30/09/2012;AV 31;3OI;4;30/09/2012;AV 32;3OR;4;;20775534
FAIG 30;30/09/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20775534
FAIG 30;30/09/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20812283
FAIG 30;30/09/2012;AV 31;3OI;4;01/10/2012;AV 32;3OR;4;;20812283
FAIG 30;30/09/2012;EX 33;3OI;8;30/09/2012;EX 34;3OR;8;;20775534
FAIG 30;30/09/2012;EX 33;3OI;8;01/10/2012;EX 34;3OR;8;;20812283
FAIG 30;30/09/2012;AV 31;3GI;3;30/09/2012;AV 32;3GR;3;;20775534
FAIG 30;30/09/2012;EX 33;3GI;1;30/09/2012;EX 34;3GR;1;;20775534
SACHE 1;01/10/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20767432
SACHE 1;01/10/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20767432
SACHE 1;01/10/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20767432
SACHE 1;01/10/2012;AV 31;3OI;8;01/10/2012;AV 32;3OR;8;;20804011
SACHE 1;01/10/2012;AV 31;3OI;3;01/10/2012;AV 32;3OR;3;;20804011
SACHE 1;01/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20767432
SACHE 1;01/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20804011
SACHE 1;01/10/2012;AV 31;3OI;2;02/10/2012;AV 32;3OR;2;;20804011
SACHE 1;01/10/2012;EX 33;3OI;8;01/10/2012;EX 34;3OR;8;;20767432
SACHE 1;01/10/2012;EX 33;3OI;8;02/10/2012;EX 34;3OR;8;;20804011
SACHE 1;01/10/2012;AV 31;3GI;3;01/10/2012;AV 32;3GR;3;;20767432
SACHE 1;01/10/2012;EX 33;3GI;1;01/10/2012;EX 34;3GR;1;;20767432
SACHE 2;02/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20767440
SACHE 2;02/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20767440
SACHE 2;02/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20767440
SACHE 2;02/10/2012;AV 31;3OI;8;02/10/2012;AV 32;3OR;8;;20804013
SACHE 2;02/10/2012;AV 31;3OI;3;02/10/2012;AV 32;3OR;3;;20804013
SACHE 2;02/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20767440
SACHE 2;02/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20804013
SACHE 2;02/10/2012;AV 31;3OI;2;03/10/2012;AV 32;3OR;2;;20804013
SACHE 2;02/10/2012;EX 33;3OI;8;02/10/2012;EX 34;3OR;8;;20767440
SACHE 2;02/10/2012;EX 33;3OI;8;03/10/2012;EX 34;3OR;8;;20804013
SACHE 2;02/10/2012;AV 31;3GI;3;02/10/2012;AV 32;3GR;3;;20767440
SACHE 2;02/10/2012;EX 33;3GI;1;02/10/2012;EX 34;3GR;1;;20767440
SACHE 3;03/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20767444
SACHE 3;03/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20767444
SACHE 3;03/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20767444
SACHE 3;03/10/2012;AV 31;3OI;8;03/10/2012;AV 32;3OR;8;;20812294
SACHE 3;03/10/2012;AV 31;3OI;3;03/10/2012;AV 32;3OR;3;;20812294
SACHE 3;03/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20767444
SACHE 3;03/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20812294
SACHE 3;03/10/2012;AV 31;3OI;2;04/10/2012;AV 32;3OR;2;;20812294
SACHE 3;03/10/2012;EX 33;3OI;8;03/10/2012;EX 34;3OR;8;;20767444
SACHE 3;03/10/2012;EX 33;3OI;8;04/10/2012;EX 34;3OR;8;;20812294
SACHE 3;03/10/2012;AV 31;3GI;3;03/10/2012;AV 32;3GR;3;;20767444
SACHE 3;03/10/2012;EX 33;3GI;1;03/10/2012;EX 34;3GR;1;;20767444
SACHE 4;04/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20767469
SACHE 4;04/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20767469
SACHE 4;04/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20767469
SACHE 4;04/10/2012;AV 31;3OI;8;04/10/2012;AV 32;3OR;8;;20812300
SACHE 4;04/10/2012;AV 31;3OI;3;04/10/2012;AV 32;3OR;3;;20812300
SACHE 4;04/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20767469
SACHE 4;04/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20812300
SACHE 4;04/10/2012;AV 31;3OI;2;05/10/2012;AV 32;3OR;2;;20812300
SACHE 4;04/10/2012;EX 33;3OI;8;04/10/2012;EX 34;3OR;8;;20767469
SACHE 4;04/10/2012;EX 33;3OI;8;05/10/2012;EX 34;3OR;8;;20812300
SACHE 4;04/10/2012;AV 31;3GI;3;04/10/2012;AV 32;3GR;3;;20767469
SACHE 4;04/10/2012;EX 33;3GI;1;04/10/2012;EX 34;3GR;1;;20767469
SACHE 5;05/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20767446
SACHE 5;05/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20767446
SACHE 5;05/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20767446
SACHE 5;05/10/2012;AV 31;3OI;8;05/10/2012;AV 32;3OR;8;;20812301
SACHE 5;05/10/2012;AV 31;3OI;3;05/10/2012;AV 32;3OR;3;;20812301
SACHE 5;05/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20767446
SACHE 5;05/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20812301
SACHE 5;05/10/2012;AV 31;3OI;2;06/10/2012;AV 32;3OR;2;;20812301
SACHE 5;05/10/2012;EX 33;3OI;8;05/10/2012;EX 34;3OR;8;;20767446
SACHE 5;05/10/2012;EX 33;3OI;8;06/10/2012;EX 34;3OR;8;;20812301
SACHE 5;05/10/2012;AV 31;3GI;3;05/10/2012;AV 32;3GR;3;;20767446
SACHE 5;05/10/2012;EX 33;3GI;1;05/10/2012;EX 34;3GR;1;;20767446
SACHE 6;06/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20770482
SACHE 6;06/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20770482
SACHE 6;06/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20770482
SACHE 6;06/10/2012;AV 31;3OI;8;06/10/2012;AV 32;3OR;8;;20812304
SACHE 6;06/10/2012;AV 31;3OI;3;06/10/2012;AV 32;3OR;3;;20812304
SACHE 6;06/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20770482
SACHE 6;06/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20812304
SACHE 6;06/10/2012;AV 31;3OI;2;07/10/2012;AV 32;3OR;2;;20812304
SACHE 6;06/10/2012;EX 33;3OI;8;06/10/2012;EX 34;3OR;8;;20770482
SACHE 6;06/10/2012;EX 33;3OI;8;07/10/2012;EX 34;3OR;8;;20812304
SACHE 6;06/10/2012;AV 31;3GI;3;06/10/2012;AV 32;3GR;3;;20770482
SACHE 6;06/10/2012;EX 33;3GI;1;06/10/2012;EX 34;3GR;1;;20770482
SACHE 7;07/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20770490
SACHE 7;07/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20770490
SACHE 7;07/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20770490
SACHE 7;07/10/2012;AV 31;3OI;8;07/10/2012;AV 32;3OR;8;;20812308
SACHE 7;07/10/2012;AV 31;3OI;3;07/10/2012;AV 32;3OR;3;;20812308
SACHE 7;07/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20770490
SACHE 7;07/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20812308
SACHE 7;07/10/2012;AV 31;3OI;2;08/10/2012;AV 32;3OR;2;;20812308
SACHE 7;07/10/2012;EX 33;3OI;8;07/10/2012;EX 34;3OR;8;;20770490
SACHE 7;07/10/2012;EX 33;3OI;8;08/10/2012;EX 34;3OR;8;;20812308
SACHE 7;07/10/2012;AV 31;3GI;3;07/10/2012;AV 32;3GR;3;;20770490
SACHE 7;07/10/2012;EX 33;3GI;1;07/10/2012;EX 34;3GR;1;;20770490
SACHE 8;08/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20767474
SACHE 8;08/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20767474
SACHE 8;08/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20767474
SACHE 8;08/10/2012;AV 31;3OI;8;08/10/2012;AV 32;3OR;8;;20812318
SACHE 8;08/10/2012;AV 31;3OI;3;08/10/2012;AV 32;3OR;3;;20812318
SACHE 8;08/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20767474
SACHE 8;08/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20812318
SACHE 8;08/10/2012;AV 31;3OI;2;09/10/2012;AV 32;3OR;2;;20812318
SACHE 8;08/10/2012;EX 33;3OI;8;08/10/2012;EX 34;3OR;8;;20767474
SACHE 8;08/10/2012;EX 33;3OI;8;09/10/2012;EX 34;3OR;8;;20812318
SACHE 8;08/10/2012;AV 31;3GI;3;08/10/2012;AV 32;3GR;3;;20767474
SACHE 8;08/10/2012;EX 33;3GI;1;08/10/2012;EX 34;3GR;1;;20767474
SACHE 9;09/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20767461
SACHE 9;09/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20767461
SACHE 9;09/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20767461
SACHE 9;09/10/2012;AV 31;3OI;8;09/10/2012;AV 32;3OR;8;;20812321
SACHE 9;09/10/2012;AV 31;3OI;3;09/10/2012;AV 32;3OR;3;;20812321
SACHE 9;09/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20767461
SACHE 9;09/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20812321
SACHE 9;09/10/2012;AV 31;3OI;2;10/10/2012;AV 32;3OR;2;;20812321
SACHE 9;09/10/2012;EX 33;3OI;8;09/10/2012;EX 34;3OR;8;;20767461
SACHE 9;09/10/2012;EX 33;3OI;8;10/10/2012;EX 34;3OR;8;;20812321
SACHE 9;09/10/2012;AV 31;3GI;3;09/10/2012;AV 32;3GR;3;;20767461
SACHE 9;09/10/2012;EX 33;3GI;1;09/10/2012;EX 34;3GR;1;;20767461
SACHE 10;10/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20767449
SACHE 10;10/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20767449
SACHE 10;10/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20767449
SACHE 10;10/10/2012;AV 31;3OI;8;10/10/2012;AV 32;3OR;8;;20812333
SACHE 10;10/10/2012;AV 31;3OI;3;10/10/2012;AV 32;3OR;3;;20812333
SACHE 10;10/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20767449
SACHE 10;10/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20812333
SACHE 10;10/10/2012;AV 31;3OI;2;11/10/2012;AV 32;3OR;2;;20812333
SACHE 10;10/10/2012;EX 33;3OI;8;10/10/2012;EX 34;3OR;8;;20767449
SACHE 10;10/10/2012;EX 33;3OI;8;11/10/2012;EX 34;3OR;8;;20812333
SACHE 10;10/10/2012;AV 31;3GI;3;10/10/2012;AV 32;3GR;3;;20767449
SACHE 10;10/10/2012;EX 33;3GI;1;10/10/2012;EX 34;3GR;1;;20767449
SACHE 11;11/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20770503
SACHE 11;11/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20770503
SACHE 11;11/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20770503
SACHE 11;11/10/2012;AV 31;3OI;8;11/10/2012;AV 32;3OR;8;;20812357
SACHE 11;11/10/2012;AV 31;3OI;3;11/10/2012;AV 32;3OR;3;;20812357
SACHE 11;11/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20770503
SACHE 11;11/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20812357
SACHE 11;11/10/2012;AV 31;3OI;2;12/10/2012;AV 32;3OR;2;;20812357
SACHE 11;11/10/2012;EX 33;3OI;8;11/10/2012;EX 34;3OR;8;;20770503
SACHE 11;11/10/2012;EX 33;3OI;8;12/10/2012;EX 34;3OR;8;;20812357
SACHE 11;11/10/2012;AV 31;3GI;3;11/10/2012;AV 32;3GR;3;;20770503
SACHE 11;11/10/2012;EX 33;3GI;1;11/10/2012;EX 34;3GR;1;;20770503
SACHE 12;12/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20770524
SACHE 12;12/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20770524
SACHE 12;12/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20770524
SACHE 12;12/10/2012;AV 31;3OI;8;12/10/2012;AV 32;3OR;8;;20812359
SACHE 12;12/10/2012;AV 31;3OI;3;12/10/2012;AV 32;3OR;3;;20812359
SACHE 12;12/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20770524
SACHE 12;12/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20812359
SACHE 12;12/10/2012;AV 31;3OI;2;13/10/2012;AV 32;3OR;2;;20812359
SACHE 12;12/10/2012;EX 33;3OI;8;12/10/2012;EX 34;3OR;8;;20770524
SACHE 12;12/10/2012;EX 33;3OI;8;13/10/2012;EX 34;3OR;8;;20812359
SACHE 12;12/10/2012;AV 31;3GI;3;12/10/2012;AV 32;3GR;3;;20770524
SACHE 12;12/10/2012;EX 33;3GI;1;12/10/2012;EX 34;3GR;1;;20770524
SACHE 13;13/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20770536
SACHE 13;13/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20770536
SACHE 13;13/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20770536
SACHE 13;13/10/2012;AV 31;3OI;8;13/10/2012;AV 32;3OR;8;;20812372
SACHE 13;13/10/2012;AV 31;3OI;3;13/10/2012;AV 32;3OR;3;;20812372
SACHE 13;13/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20770536
SACHE 13;13/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20812372
SACHE 13;13/10/2012;AV 31;3OI;2;14/10/2012;AV 32;3OR;2;;20812372
SACHE 13;13/10/2012;EX 33;3OI;8;13/10/2012;EX 34;3OR;8;;20770536
SACHE 13;13/10/2012;EX 33;3OI;8;14/10/2012;EX 34;3OR;8;;20812372
SACHE 13;13/10/2012;AV 31;3GI;3;13/10/2012;AV 32;3GR;3;;20770536
SACHE 13;13/10/2012;EX 33;3GI;1;13/10/2012;EX 34;3GR;1;;20770536
SACHE 14;14/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20770677
SACHE 14;14/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20770677
SACHE 14;14/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20770677
SACHE 14;14/10/2012;AV 31;3OI;8;14/10/2012;AV 32;3OR;8;;20812377
SACHE 14;14/10/2012;AV 31;3OI;3;14/10/2012;AV 32;3OR;3;;20812377
SACHE 14;14/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20770677
SACHE 14;14/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20812377
SACHE 14;14/10/2012;AV 31;3OI;2;15/10/2012;AV 32;3OR;2;;20812377
SACHE 14;14/10/2012;EX 33;3OI;8;14/10/2012;EX 34;3OR;8;;20770677
SACHE 14;14/10/2012;EX 33;3OI;8;15/10/2012;EX 34;3OR;8;;20812377
SACHE 14;14/10/2012;AV 31;3GI;3;14/10/2012;AV 32;3GR;3;;20770677
SACHE 14;14/10/2012;EX 33;3GI;1;14/10/2012;EX 34;3GR;1;;20770677
SACHE 15;15/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20770689
SACHE 15;15/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20770689
SACHE 15;15/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20770689
SACHE 15;15/10/2012;AV 31;3OI;8;15/10/2012;AV 32;3OR;8;;20812383
SACHE 15;15/10/2012;AV 31;3OI;3;15/10/2012;AV 32;3OR;3;;20812383
SACHE 15;15/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20770689
SACHE 15;15/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20812383
SACHE 15;15/10/2012;AV 31;3OI;2;16/10/2012;AV 32;3OR;2;;20812383
SACHE 15;15/10/2012;EX 33;3OI;8;15/10/2012;EX 34;3OR;8;;20770689
SACHE 15;15/10/2012;EX 33;3OI;8;16/10/2012;EX 34;3OR;8;;20812383
SACHE 15;15/10/2012;AV 31;3GI;3;15/10/2012;AV 32;3GR;3;;20770689
SACHE 15;15/10/2012;EX 33;3GI;1;15/10/2012;EX 34;3GR;1;;20770689
SACHE 16;16/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20771410
SACHE 16;16/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20771410
SACHE 16;16/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20771410
SACHE 16;16/10/2012;AV 31;3OI;8;16/10/2012;AV 32;3OR;8;;20812389
SACHE 16;16/10/2012;AV 31;3OI;3;16/10/2012;AV 32;3OR;3;;20812389
SACHE 16;16/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20771410
SACHE 16;16/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20812389
SACHE 16;16/10/2012;AV 31;3OI;2;17/10/2012;AV 32;3OR;2;;20812389
SACHE 16;16/10/2012;EX 33;3OI;8;16/10/2012;EX 34;3OR;8;;20771410
SACHE 16;16/10/2012;EX 33;3OI;8;17/10/2012;EX 34;3OR;8;;20812389
SACHE 16;16/10/2012;AV 31;3GI;3;16/10/2012;AV 32;3GR;3;;20771410
SACHE 16;16/10/2012;EX 33;3GI;1;16/10/2012;EX 34;3GR;1;;20771410
SACHE 17;17/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20771423
SACHE 17;17/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20771423
SACHE 17;17/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20771423
SACHE 17;17/10/2012;AV 31;3OI;8;17/10/2012;AV 32;3OR;8;;20812407
SACHE 17;17/10/2012;AV 31;3OI;3;17/10/2012;AV 32;3OR;3;;20812407
SACHE 17;17/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20771423
SACHE 17;17/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20812407
SACHE 17;17/10/2012;AV 31;3OI;2;18/10/2012;AV 32;3OR;2;;20812407
SACHE 17;17/10/2012;EX 33;3OI;8;17/10/2012;EX 34;3OR;8;;20771423
SACHE 17;17/10/2012;EX 33;3OI;8;18/10/2012;EX 34;3OR;8;;20812407
SACHE 17;17/10/2012;AV 31;3GI;3;17/10/2012;AV 32;3GR;3;;20771423
SACHE 17;17/10/2012;EX 33;3GI;1;17/10/2012;EX 34;3GR;1;;20771423
SACHE 18;18/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20771433
SACHE 18;18/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20771433
SACHE 18;18/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20771433
SACHE 18;18/10/2012;AV 31;3OI;8;18/10/2012;AV 32;3OR;8;;20812411
SACHE 18;18/10/2012;AV 31;3OI;3;18/10/2012;AV 32;3OR;3;;20812411
SACHE 18;18/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20771433
SACHE 18;18/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20812411
SACHE 18;18/10/2012;AV 31;3OI;2;19/10/2012;AV 32;3OR;2;;20812411
SACHE 18;18/10/2012;EX 33;3OI;8;18/10/2012;EX 34;3OR;8;;20771433
SACHE 18;18/10/2012;EX 33;3OI;8;19/10/2012;EX 34;3OR;8;;20812411
SACHE 18;18/10/2012;AV 31;3GI;3;18/10/2012;AV 32;3GR;3;;20771433
SACHE 18;18/10/2012;EX 33;3GI;1;18/10/2012;EX 34;3GR;1;;20771433
SACHE 19;19/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20771441
SACHE 19;19/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20771441
SACHE 19;19/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20771441
SACHE 19;19/10/2012;AV 31;3OI;8;19/10/2012;AV 32;3OR;8;;20812416
SACHE 19;19/10/2012;AV 31;3OI;3;19/10/2012;AV 32;3OR;3;;20812416
SACHE 19;19/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20771441
SACHE 19;19/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20812416
SACHE 19;19/10/2012;AV 31;3OI;2;20/10/2012;AV 32;3OR;2;;20812416
SACHE 19;19/10/2012;EX 33;3OI;8;19/10/2012;EX 34;3OR;8;;20771441
SACHE 19;19/10/2012;EX 33;3OI;8;20/10/2012;EX 34;3OR;8;;20812416
SACHE 19;19/10/2012;AV 31;3GI;3;19/10/2012;AV 32;3GR;3;;20771441
SACHE 19;19/10/2012;EX 33;3GI;1;19/10/2012;EX 34;3GR;1;;20771441
SACHE 20;20/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20771445
SACHE 20;20/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20771445
SACHE 20;20/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20771445
SACHE 20;20/10/2012;AV 31;3OI;8;20/10/2012;AV 32;3OR;8;;20812420
SACHE 20;20/10/2012;AV 31;3OI;3;20/10/2012;AV 32;3OR;3;;20812420
SACHE 20;20/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20771445
SACHE 20;20/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20812420
SACHE 20;20/10/2012;AV 31;3OI;2;21/10/2012;AV 32;3OR;2;;20812420
SACHE 20;20/10/2012;EX 33;3OI;8;20/10/2012;EX 34;3OR;8;;20771445
SACHE 20;20/10/2012;EX 33;3OI;8;21/10/2012;EX 34;3OR;8;;20812420
SACHE 20;20/10/2012;AV 31;3GI;3;20/10/2012;AV 32;3GR;3;;20771445
SACHE 20;20/10/2012;EX 33;3GI;1;20/10/2012;EX 34;3GR;1;;20771445
SACHE 21;21/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20771450
SACHE 21;21/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20771450
SACHE 21;21/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20771450
SACHE 21;21/10/2012;AV 31;3OI;8;21/10/2012;AV 32;3OR;8;;20812421
SACHE 21;21/10/2012;AV 31;3OI;3;21/10/2012;AV 32;3OR;3;;20812421
SACHE 21;21/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20771450
SACHE 21;21/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20812421
SACHE 21;21/10/2012;AV 31;3OI;2;22/10/2012;AV 32;3OR;2;;20812421
SACHE 21;21/10/2012;EX 33;3OI;8;21/10/2012;EX 34;3OR;8;;20771450
SACHE 21;21/10/2012;EX 33;3OI;8;22/10/2012;EX 34;3OR;8;;20812421
SACHE 21;21/10/2012;AV 31;3GI;3;21/10/2012;AV 32;3GR;3;;20771450
SACHE 21;21/10/2012;EX 33;3GI;1;21/10/2012;EX 34;3GR;1;;20771450
SACHE 22;22/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20771460
SACHE 22;22/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20771460
SACHE 22;22/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20771460
SACHE 22;22/10/2012;AV 31;3OI;8;22/10/2012;AV 32;3OR;8;;20812425
SACHE 22;22/10/2012;AV 31;3OI;3;22/10/2012;AV 32;3OR;3;;20812425
SACHE 22;22/10/2012;AV 31;3OI;8;23/10/2012;AV 32;3OR;8;;20771460
SACHE 22;22/10/2012;AV 31;3OI;8;23/10/2012;AV 32;3OR;8;;20812425
