ASVINA 16;16/09/2015;31P;8;16/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;16/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;16/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;16/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;16/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;17/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;8;17/09/2015;32P;8;;21123499;P
ASVINA 16;16/09/2015;31P;6;17/09/2015;32P;6;;21123499;P
ASVINA 16;16/09/2015;33P;8;16/09/2015;34P;8;;21123499;P
ASVINA 16;16/09/2015;33P;2;16/09/2015;34P;2;;21123499;P
ASVINA 16;16/09/2015;33P;8;17/09/2015;34P;8;;21123499;P
ASVINA 16;16/09/2015;33P;2;17/09/2015;34P;2;;21123499;P
ASVINA 17;17/09/2015;31P;8;17/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;17/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;17/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;17/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;17/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;18/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;8;18/09/2015;32P;8;;21123502;P
ASVINA 17;17/09/2015;31P;6;18/09/2015;32P;6;;21123502;P
ASVINA 17;17/09/2015;33P;8;17/09/2015;34P;8;;21123502;P
ASVINA 17;17/09/2015;33P;2;17/09/2015;34P;2;;21123502;P
ASVINA 17;17/09/2015;33P;8;18/09/2015;34P;8;;21123502;P
ASVINA 17;17/09/2015;33P;2;18/09/2015;34P;2;;21123502;P
ASVINA 18;18/09/2015;31P;8;18/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;18/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;18/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;18/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;18/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;19/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;8;19/09/2015;32P;8;;21123505;P
ASVINA 18;18/09/2015;31P;6;19/09/2015;32P;6;;21123505;P
ASVINA 18;18/09/2015;33P;8;18/09/2015;34P;8;;21123505;P
ASVINA 18;18/09/2015;33P;2;18/09/2015;34P;2;;21123505;P
ASVINA 18;18/09/2015;33P;8;19/09/2015;34P;8;;21123505;P
ASVINA 18;18/09/2015;33P;2;19/09/2015;34P;2;;21123505;P
ASVINA 19;19/09/2015;31P;8;19/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;19/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;19/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;19/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;19/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;20/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;8;20/09/2015;32P;8;;21123507;P
ASVINA 19;19/09/2015;31P;6;20/09/2015;32P;6;;21123507;P
ASVINA 19;19/09/2015;33P;8;19/09/2015;34P;8;;21123507;P
ASVINA 19;19/09/2015;33P;2;19/09/2015;34P;2;;21123507;P
ASVINA 19;19/09/2015;33P;8;20/09/2015;34P;8;;21123507;P
ASVINA 19;19/09/2015;33P;2;20/09/2015;34P;2;;21123507;P
ASVINA 20;20/09/2015;31P;8;20/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;20/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;20/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;20/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;20/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;21/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;8;21/09/2015;32P;8;;21123508;P
ASVINA 20;20/09/2015;31P;6;21/09/2015;32P;6;;21123508;P
ASVINA 20;20/09/2015;33P;8;20/09/2015;34P;8;;21123508;P
ASVINA 20;20/09/2015;33P;2;20/09/2015;34P;2;;21123508;P
ASVINA 20;20/09/2015;33P;8;21/09/2015;34P;8;;21123508;P
ASVINA 20;20/09/2015;33P;2;21/09/2015;34P;2;;21123508;P
ASVINA 21;21/09/2015;31P;8;21/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;21/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;21/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;21/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;21/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;22/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;8;22/09/2015;32P;8;;21123509;P
ASVINA 21;21/09/2015;31P;6;22/09/2015;32P;6;;21123509;P
ASVINA 21;21/09/2015;33P;8;21/09/2015;34P;8;;21123509;P
ASVINA 21;21/09/2015;33P;2;21/09/2015;34P;2;;21123509;P
ASVINA 21;21/09/2015;33P;8;22/09/2015;34P;8;;21123509;P
ASVINA 21;21/09/2015;33P;2;22/09/2015;34P;2;;21123509;P
ASVINA 22;22/09/2015;31P;8;22/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;22/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;22/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;22/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;22/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;23/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;8;23/09/2015;32P;8;;21123510;P
ASVINA 22;22/09/2015;31P;6;23/09/2015;32P;6;;21123510;P
ASVINA 22;22/09/2015;33P;8;22/09/2015;34P;8;;21123510;P
ASVINA 22;22/09/2015;33P;2;22/09/2015;34P;2;;21123510;P
ASVINA 22;22/09/2015;33P;8;23/09/2015;34P;8;;21123510;P
ASVINA 22;22/09/2015;33P;2;23/09/2015;34P;2;;21123510;P
ASVINA 23;23/09/2015;31P;8;23/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;23/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;23/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;23/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;23/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;24/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;8;24/09/2015;32P;8;;21123512;P
ASVINA 23;23/09/2015;31P;6;24/09/2015;32P;6;;21123512;P
ASVINA 23;23/09/2015;33P;8;23/09/2015;34P;8;;21123512;P
ASVINA 23;23/09/2015;33P;2;23/09/2015;34P;2;;21123512;P
ASVINA 23;23/09/2015;33P;8;24/09/2015;34P;8;;21123512;P
ASVINA 23;23/09/2015;33P;2;24/09/2015;34P;2;;21123512;P
ASVINA 24;24/09/2015;31P;8;24/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;24/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;24/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;24/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;24/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;25/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;8;25/09/2015;32P;8;;21123513;P
ASVINA 24;24/09/2015;31P;6;25/09/2015;32P;6;;21123513;P
ASVINA 24;24/09/2015;33P;8;24/09/2015;34P;8;;21123513;P
ASVINA 24;24/09/2015;33P;2;24/09/2015;34P;2;;21123513;P
ASVINA 24;24/09/2015;33P;8;25/09/2015;34P;8;;21123513;P
ASVINA 24;24/09/2015;33P;2;25/09/2015;34P;2;;21123513;P
ASVINA 25;25/09/2015;31P;8;25/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;25/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;25/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;25/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;25/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;26/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;8;26/09/2015;32P;8;;21123517;P
ASVINA 25;25/09/2015;31P;6;26/09/2015;32P;6;;21123517;P
ASVINA 25;25/09/2015;33P;8;25/09/2015;34P;8;;21123517;P
ASVINA 25;25/09/2015;33P;2;25/09/2015;34P;2;;21123517;P
ASVINA 25;25/09/2015;33P;8;26/09/2015;34P;8;;21123517;P
ASVINA 25;25/09/2015;33P;2;26/09/2015;34P;2;;21123517;P
ASVINA 26;26/09/2015;31P;8;26/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;26/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;26/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;26/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;26/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;27/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;8;27/09/2015;32P;8;;21123518;P
ASVINA 26;26/09/2015;31P;6;27/09/2015;32P;6;;21123518;P
ASVINA 26;26/09/2015;33P;8;26/09/2015;34P;8;;21123518;P
ASVINA 26;26/09/2015;33P;2;26/09/2015;34P;2;;21123518;P
ASVINA 26;26/09/2015;33P;8;27/09/2015;34P;8;;21123518;P
ASVINA 26;26/09/2015;33P;2;27/09/2015;34P;2;;21123518;P
ASVINA 27;27/09/2015;31P;8;27/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;27/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;27/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;27/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;27/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;28/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;8;28/09/2015;32P;8;;21123520;P
ASVINA 27;27/09/2015;31P;6;28/09/2015;32P;6;;21123520;P
ASVINA 27;27/09/2015;33P;8;27/09/2015;34P;8;;21123520;P
ASVINA 27;27/09/2015;33P;2;27/09/2015;34P;2;;21123520;P
ASVINA 27;27/09/2015;33P;8;28/09/2015;34P;8;;21123520;P
ASVINA 27;27/09/2015;33P;2;28/09/2015;34P;2;;21123520;P
ASVINA 28;28/09/2015;31P;8;28/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;28/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;28/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;28/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;28/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;29/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;8;29/09/2015;32P;8;;21123523;P
ASVINA 28;28/09/2015;31P;6;29/09/2015;32P;6;;21123523;P
ASVINA 28;28/09/2015;33P;8;28/09/2015;34P;8;;21123523;P
ASVINA 28;28/09/2015;33P;2;28/09/2015;34P;2;;21123523;P
ASVINA 28;28/09/2015;33P;8;29/09/2015;34P;8;;21123523;P
ASVINA 28;28/09/2015;33P;2;29/09/2015;34P;2;;21123523;P
ASVINA 29;29/09/2015;31P;8;29/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;29/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;29/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;29/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;29/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;30/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;8;30/09/2015;32P;8;;21123525;P
ASVINA 29;29/09/2015;31P;6;30/09/2015;32P;6;;21123525;P
ASVINA 29;29/09/2015;33P;8;29/09/2015;34P;8;;21123525;P
ASVINA 29;29/09/2015;33P;2;29/09/2015;34P;2;;21123525;P
ASVINA 29;29/09/2015;33P;8;30/09/2015;34P;8;;21123525;P
ASVINA 29;29/09/2015;33P;2;30/09/2015;34P;2;;21123525;P
ASVINA 30;30/09/2015;31P;8;30/09/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;30/09/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;30/09/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;30/09/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;30/09/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;01/10/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;8;01/10/2015;32P;8;;21123526;P
ASVINA 30;30/09/2015;31P;6;01/10/2015;32P;6;;21123526;P
ASVINA 30;30/09/2015;33P;8;30/09/2015;34P;8;;21123526;P
ASVINA 30;30/09/2015;33P;2;30/09/2015;34P;2;;21123526;P
ASVINA 30;30/09/2015;33P;8;01/10/2015;34P;8;;21123526;P
ASVINA 30;30/09/2015;33P;2;01/10/2015;34P;2;;21123526;P
KARTIKA 1;01/10/2015;31P;5;01/10/2015;32P;5;;21124285;P
KARTIKA 1;01/10/2015;31P;8;01/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;8;01/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;8;01/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;8;01/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;1;01/10/2015;32P;1;;21124285;P
KARTIKA 1;01/10/2015;31P;8;02/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;8;02/10/2015;32P;8;;21124285;P
KARTIKA 1;01/10/2015;31P;4;02/10/2015;32P;4;;21124285;P
KARTIKA 1;01/10/2015;33P;8;01/10/2015;34P;8;;21124285;P
KARTIKA 1;01/10/2015;33P;2;01/10/2015;34P;2;;21124285;P
KARTIKA 1;01/10/2015;33P;8;02/10/2015;34P;8;;21124285;P
KARTIKA 1;01/10/2015;33P;2;02/10/2015;34P;2;;21124285;P
KARTIKA 2;02/10/2015;31P;5;02/10/2015;32P;5;;21124291;P
KARTIKA 2;02/10/2015;31P;8;02/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;8;02/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;8;02/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;8;02/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;1;02/10/2015;32P;1;;21124291;P
KARTIKA 2;02/10/2015;31P;8;03/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;8;03/10/2015;32P;8;;21124291;P
KARTIKA 2;02/10/2015;31P;4;03/10/2015;32P;4;;21124291;P
KARTIKA 2;02/10/2015;33P;8;02/10/2015;34P;8;;21124291;P
KARTIKA 2;02/10/2015;33P;2;02/10/2015;34P;2;;21124291;P
KARTIKA 2;02/10/2015;33P;8;03/10/2015;34P;8;;21124291;P
KARTIKA 2;02/10/2015;33P;2;03/10/2015;34P;2;;21124291;P
KARTIKA 3;03/10/2015;31P;5;03/10/2015;32P;5;;21124296;P
KARTIKA 3;03/10/2015;31P;8;03/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;8;03/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;8;03/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;8;03/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;1;03/10/2015;32P;1;;21124296;P
KARTIKA 3;03/10/2015;31P;8;04/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;8;04/10/2015;32P;8;;21124296;P
KARTIKA 3;03/10/2015;31P;4;04/10/2015;32P;4;;21124296;P
KARTIKA 3;03/10/2015;33P;8;03/10/2015;34P;8;;21124296;P
KARTIKA 3;03/10/2015;33P;2;03/10/2015;34P;2;;21124296;P
KARTIKA 3;03/10/2015;33P;8;04/10/2015;34P;8;;21124296;P
KARTIKA 3;03/10/2015;33P;2;04/10/2015;34P;2;;21124296;P
KARTIKA 4;04/10/2015;31P;5;04/10/2015;32P;5;;21124300;P
KARTIKA 4;04/10/2015;31P;8;04/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;8;04/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;8;04/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;8;04/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;1;04/10/2015;32P;1;;21124300;P
KARTIKA 4;04/10/2015;31P;8;05/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;8;05/10/2015;32P;8;;21124300;P
KARTIKA 4;04/10/2015;31P;4;05/10/2015;32P;4;;21124300;P
KARTIKA 4;04/10/2015;33P;8;04/10/2015;34P;8;;21124300;P
KARTIKA 4;04/10/2015;33P;2;04/10/2015;34P;2;;21124300;P
KARTIKA 4;04/10/2015;33P;8;05/10/2015;34P;8;;21124300;P
KARTIKA 4;04/10/2015;33P;2;05/10/2015;34P;2;;21124300;P
KARTIKA 5;05/10/2015;31P;5;05/10/2015;32P;5;;21124305;P
KARTIKA 5;05/10/2015;31P;8;05/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;8;05/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;8;05/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;8;05/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;1;05/10/2015;32P;1;;21124305;P
KARTIKA 5;05/10/2015;31P;8;06/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;8;06/10/2015;32P;8;;21124305;P
KARTIKA 5;05/10/2015;31P;4;06/10/2015;32P;4;;21124305;P
KARTIKA 5;05/10/2015;33P;8;05/10/2015;34P;8;;21124305;P
KARTIKA 5;05/10/2015;33P;2;05/10/2015;34P;2;;21124305;P
KARTIKA 5;05/10/2015;33P;8;06/10/2015;34P;8;;21124305;P
KARTIKA 5;05/10/2015;33P;2;06/10/2015;34P;2;;21124305;P
KARTIKA 6;06/10/2015;31P;5;06/10/2015;32P;5;;21124313;P
KARTIKA 6;06/10/2015;31P;8;06/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;8;06/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;8;06/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;8;06/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;1;06/10/2015;32P;1;;21124313;P
KARTIKA 6;06/10/2015;31P;8;07/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;8;07/10/2015;32P;8;;21124313;P
KARTIKA 6;06/10/2015;31P;4;07/10/2015;32P;4;;21124313;P
KARTIKA 6;06/10/2015;33P;8;06/10/2015;34P;8;;21124313;P
KARTIKA 6;06/10/2015;33P;2;06/10/2015;34P;2;;21124313;P
KARTIKA 6;06/10/2015;33P;8;07/10/2015;34P;8;;21124313;P
KARTIKA 6;06/10/2015;33P;2;07/10/2015;34P;2;;21124313;P
KARTIKA 7;07/10/2015;31P;5;07/10/2015;32P;5;;21124315;P
KARTIKA 7;07/10/2015;31P;8;07/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;8;07/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;8;07/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;8;07/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;1;07/10/2015;32P;1;;21124315;P
KARTIKA 7;07/10/2015;31P;8;08/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;8;08/10/2015;32P;8;;21124315;P
KARTIKA 7;07/10/2015;31P;4;08/10/2015;32P;4;;21124315;P
KARTIKA 7;07/10/2015;33P;8;07/10/2015;34P;8;;21124315;P
KARTIKA 7;07/10/2015;33P;2;07/10/2015;34P;2;;21124315;P
KARTIKA 7;07/10/2015;33P;8;08/10/2015;34P;8;;21124315;P
KARTIKA 7;07/10/2015;33P;2;08/10/2015;34P;2;;21124315;P
KARTIKA 8;08/10/2015;31P;5;08/10/2015;32P;5;;21124319;P
KARTIKA 8;08/10/2015;31P;8;08/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;8;08/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;8;08/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;8;08/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;1;08/10/2015;32P;1;;21124319;P
KARTIKA 8;08/10/2015;31P;8;09/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;8;09/10/2015;32P;8;;21124319;P
KARTIKA 8;08/10/2015;31P;4;09/10/2015;32P;4;;21124319;P
KARTIKA 8;08/10/2015;33P;8;08/10/2015;34P;8;;21124319;P
KARTIKA 8;08/10/2015;33P;2;08/10/2015;34P;2;;21124319;P
KARTIKA 8;08/10/2015;33P;8;09/10/2015;34P;8;;21124319;P
KARTIKA 8;08/10/2015;33P;2;09/10/2015;34P;2;;21124319;P
KARTIKA 9;09/10/2015;31P;5;09/10/2015;32P;5;;21124331;P
KARTIKA 9;09/10/2015;31P;8;09/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;8;09/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;8;09/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;8;09/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;1;09/10/2015;32P;1;;21124331;P
KARTIKA 9;09/10/2015;31P;8;10/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;8;10/10/2015;32P;8;;21124331;P
KARTIKA 9;09/10/2015;31P;4;10/10/2015;32P;4;;21124331;P
KARTIKA 9;09/10/2015;33P;8;09/10/2015;34P;8;;21124331;P
KARTIKA 9;09/10/2015;33P;2;09/10/2015;34P;2;;21124331;P
KARTIKA 9;09/10/2015;33P;8;10/10/2015;34P;8;;21124331;P
KARTIKA 9;09/10/2015;33P;2;10/10/2015;34P;2;;21124331;P
KARTIKA 10;10/10/2015;31P;5;10/10/2015;32P;5;;21124335;P
KARTIKA 10;10/10/2015;31P;8;10/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;8;10/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;8;10/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;8;10/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;1;10/10/2015;32P;1;;21124335;P
KARTIKA 10;10/10/2015;31P;8;11/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;8;11/10/2015;32P;8;;21124335;P
KARTIKA 10;10/10/2015;31P;4;11/10/2015;32P;4;;21124335;P
KARTIKA 10;10/10/2015;33P;8;10/10/2015;34P;8;;21124335;P
KARTIKA 10;10/10/2015;33P;2;10/10/2015;34P;2;;21124335;P
KARTIKA 10;10/10/2015;33P;8;11/10/2015;34P;8;;21124335;P
KARTIKA 10;10/10/2015;33P;2;11/10/2015;34P;2;;21124335;P
KARTIKA 11;11/10/2015;31P;5;11/10/2015;32P;5;;21124339;P
KARTIKA 11;11/10/2015;31P;8;11/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;8;11/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;8;11/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;8;11/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;1;11/10/2015;32P;1;;21124339;P
KARTIKA 11;11/10/2015;31P;8;12/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;8;12/10/2015;32P;8;;21124339;P
KARTIKA 11;11/10/2015;31P;4;12/10/2015;32P;4;;21124339;P
KARTIKA 11;11/10/2015;33P;8;11/10/2015;34P;8;;21124339;P
KARTIKA 11;11/10/2015;33P;2;11/10/2015;34P;2;;21124339;P
KARTIKA 11;11/10/2015;33P;8;12/10/2015;34P;8;;21124339;P
KARTIKA 11;11/10/2015;33P;2;12/10/2015;34P;2;;21124339;P
KARTIKA 12;12/10/2015;31P;5;12/10/2015;32P;5;;21124344;P
KARTIKA 12;12/10/2015;31P;8;12/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;8;12/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;8;12/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;8;12/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;1;12/10/2015;32P;1;;21124344;P
KARTIKA 12;12/10/2015;31P;8;13/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;8;13/10/2015;32P;8;;21124344;P
KARTIKA 12;12/10/2015;31P;4;13/10/2015;32P;4;;21124344;P
KARTIKA 12;12/10/2015;33P;8;12/10/2015;34P;8;;21124344;P
KARTIKA 12;12/10/2015;33P;2;12/10/2015;34P;2;;21124344;P
KARTIKA 12;12/10/2015;33P;8;13/10/2015;34P;8;;21124344;P
KARTIKA 12;12/10/2015;33P;2;13/10/2015;34P;2;;21124344;P
KARTIKA 13;13/10/2015;31P;5;13/10/2015;32P;5;;21124348;P
KARTIKA 13;13/10/2015;31P;8;13/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;8;13/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;8;13/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;8;13/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;1;13/10/2015;32P;1;;21124348;P
KARTIKA 13;13/10/2015;31P;8;14/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;8;14/10/2015;32P;8;;21124348;P
KARTIKA 13;13/10/2015;31P;4;14/10/2015;32P;4;;21124348;P
KARTIKA 13;13/10/2015;33P;8;13/10/2015;34P;8;;21124348;P
KARTIKA 13;13/10/2015;33P;2;13/10/2015;34P;2;;21124348;P
KARTIKA 13;13/10/2015;33P;8;14/10/2015;34P;8;;21124348;P
KARTIKA 13;13/10/2015;33P;2;14/10/2015;34P;2;;21124348;P
KARTIKA 14;14/10/2015;31P;5;14/10/2015;32P;5;;21124349;P
KARTIKA 14;14/10/2015;31P;8;14/10/2015;32P;8;;21124349;P
KARTIKA 14;14/10/2015;31P;8;14/10/2015;32P;8;;21124349;P
KARTIKA 14;14/10/2015;31P;8;14/10/2015;32P;8;;21124349;P
KARTIKA 14;14/10/2015;31P;8;14/10/2015;32P;8;;21124349;P
