81543;41;OLLA - MAPI;24/04/2014;TURISTA;6;44;MAPI - OLLA;24/04/2014;TURISTA;6
81544;41;OLLA - MAPI;25/04/2014;TURISTA;10;44;MAPI - OLLA;25/04/2014;TURISTA;10
81545;41;OLLA - MAPI;26/04/2014;TURISTA;10;44;MAPI - OLLA;26/04/2014;TURISTA;10
81546;41;OLLA - MAPI;27/04/2014;TURISTA;10;44;MAPI - OLLA;27/04/2014;TURISTA;10
81547;41;OLLA - MAPI;29/04/2014;TURISTA;10;44;MAPI - OLLA;29/04/2014;TURISTA;10
81548;41;OLLA - MAPI;01/05/2014;TURISTA;4;44;MAPI - OLLA;01/05/2014;TURISTA;4
81549;41;OLLA - MAPI;02/05/2014;TURISTA;10;44;MAPI - OLLA;02/05/2014;TURISTA;10
81550;41;OLLA - MAPI;03/05/2014;TURISTA;10;44;MAPI - OLLA;03/05/2014;TURISTA;10
81551;41;OLLA - MAPI;04/05/2014;TURISTA;10;44;MAPI - OLLA;04/05/2014;TURISTA;10
81552;41;OLLA - MAPI;07/05/2014;TURISTA;10;44;MAPI - OLLA;07/05/2014;TURISTA;10
81553;41;OLLA - MAPI;08/05/2014;TURISTA;10;44;MAPI - OLLA;08/05/2014;TURISTA;10
81554;41;OLLA - MAPI;09/05/2014;TURISTA;10;44;MAPI - OLLA;09/05/2014;TURISTA;10
81555;41;OLLA - MAPI;10/05/2014;TURISTA;10;44;MAPI - OLLA;10/05/2014;TURISTA;10
81557;41;OLLA - MAPI;13/05/2014;TURISTA;6;44;MAPI - OLLA;13/05/2014;TURISTA;6
81558;41;OLLA - MAPI;14/05/2014;TURISTA;9;44;MAPI - OLLA;14/05/2014;TURISTA;9
81559;41;OLLA - MAPI;18/05/2014;TURISTA;8;44;MAPI - OLLA;18/05/2014;TURISTA;8
81560;41;OLLA - MAPI;20/05/2014;TURISTA;9;44;MAPI - OLLA;20/05/2014;TURISTA;9
81563;41;OLLA - MAPI;22/05/2014;TURISTA;10;44;MAPI - OLLA;22/05/2014;TURISTA;10
81564;41;OLLA - MAPI;23/05/2014;TURISTA;10;44;MAPI - OLLA;23/05/2014;TURISTA;10
81565;41;OLLA - MAPI;24/05/2014;TURISTA;10;44;MAPI - OLLA;24/05/2014;TURISTA;10
81566;41;OLLA - MAPI;25/05/2014;TURISTA;10;44;MAPI - OLLA;25/05/2014;TURISTA;10
81567;41;OLLA - MAPI;27/05/2014;TURISTA;10;44;MAPI - OLLA;27/05/2014;TURISTA;10
81568;41;OLLA - MAPI;28/05/2014;TURISTA;9;44;MAPI - OLLA;28/05/2014;TURISTA;9
81569;41;OLLA - MAPI;29/05/2014;TURISTA;10;44;MAPI - OLLA;29/05/2014;TURISTA;10
81570;41;OLLA - MAPI;29/05/2014;TURISTA;5;44;MAPI - OLLA;29/05/2014;TURISTA;5
81571;41;OLLA - MAPI;30/05/2014;TURISTA;10;44;MAPI - OLLA;30/05/2014;TURISTA;10
81572;41;OLLA - MAPI;31/05/2014;TURISTA;5;44;MAPI - OLLA;31/05/2014;TURISTA;5
81573;41;OLLA - MAPI;01/06/2014;TURISTA;10;44;MAPI - OLLA;01/06/2014;TURISTA;10
81574;41;OLLA - MAPI;03/06/2014;TURISTA;10;44;MAPI - OLLA;03/06/2014;TURISTA;10
81575;41;OLLA - MAPI;04/06/2014;TURISTA;10;44;MAPI - OLLA;04/06/2014;TURISTA;10
81576;41;OLLA - MAPI;05/06/2014;TURISTA;10;44;MAPI - OLLA;05/06/2014;TURISTA;10
81577;41;OLLA - MAPI;06/06/2014;TURISTA;8;44;MAPI - OLLA;06/06/2014;TURISTA;8
81578;41;OLLA - MAPI;07/06/2014;TURISTA;10;44;MAPI - OLLA;07/06/2014;TURISTA;10
81579;41;OLLA - MAPI;08/06/2014;TURISTA;10;44;MAPI - OLLA;08/06/2014;TURISTA;10
81580;41;OLLA - MAPI;09/06/2014;TURISTA;10;44;MAPI - OLLA;09/06/2014;TURISTA;10
81581;41;OLLA - MAPI;10/06/2014;TURISTA;10;44;MAPI - OLLA;10/06/2014;TURISTA;10
81582;41;OLLA - MAPI;10/06/2014;TURISTA;7;44;MAPI - OLLA;10/06/2014;TURISTA;7
81583;41;OLLA - MAPI;11/06/2014;TURISTA;10;44;MAPI - OLLA;11/06/2014;TURISTA;10
81584;41;OLLA - MAPI;12/06/2014;TURISTA;10;44;MAPI - OLLA;12/06/2014;TURISTA;10
81585;41;OLLA - MAPI;13/06/2014;TURISTA;10;44;MAPI - OLLA;13/06/2014;TURISTA;10
81586;41;OLLA - MAPI;15/06/2014;TURISTA;10;44;MAPI - OLLA;15/06/2014;TURISTA;10
81587;41;OLLA - MAPI;15/06/2014;TURISTA;10;44;MAPI - OLLA;15/06/2014;TURISTA;10
81588;41;OLLA - MAPI;16/06/2014;TURISTA;10;44;MAPI - OLLA;16/06/2014;TURISTA;10
81589;41;OLLA - MAPI;17/06/2014;TURISTA;10;44;MAPI - OLLA;17/06/2014;TURISTA;10
81590;41;OLLA - MAPI;20/06/2014;TURISTA;10;44;MAPI - OLLA;20/06/2014;TURISTA;10
81591;41;OLLA - MAPI;22/06/2014;TURISTA;10;44;MAPI - OLLA;22/06/2014;TURISTA;10
81592;41;OLLA - MAPI;24/06/2014;TURISTA;10;44;MAPI - OLLA;24/06/2014;TURISTA;10
81593;41;OLLA - MAPI;25/06/2014;TURISTA;10;44;MAPI - OLLA;25/06/2014;TURISTA;10
81595;41;OLLA - MAPI;26/06/2014;TURISTA;6;44;MAPI - OLLA;26/06/2014;TURISTA;6
81597;41;OLLA - MAPI;28/06/2014;TURISTA;10;44;MAPI - OLLA;28/06/2014;TURISTA;10
81598;41;OLLA - MAPI;29/06/2014;TURISTA;10;44;MAPI - OLLA;29/06/2014;TURISTA;10
81599;41;OLLA - MAPI;30/06/2014;TURISTA;10;44;MAPI - OLLA;30/06/2014;TURISTA;10
81671;41;OLLA - MAPI;01/07/2014;TURISTA;10;44;MAPI - OLLA;01/07/2014;TURISTA;10
81672;41;OLLA - MAPI;02/07/2014;TURISTA;10;44;MAPI - OLLA;02/07/2014;TURISTA;10
81673;41;OLLA - MAPI;03/07/2014;TURISTA;10;44;MAPI - OLLA;03/07/2014;TURISTA;10
81674;41;OLLA - MAPI;04/07/2014;TURISTA;10;44;MAPI - OLLA;04/07/2014;TURISTA;10
81675;41;OLLA - MAPI;05/07/2014;TURISTA;10;44;MAPI - OLLA;05/07/2014;TURISTA;10
81676;41;OLLA - MAPI;06/07/2014;TURISTA;10;44;MAPI - OLLA;06/07/2014;TURISTA;10
81677;41;OLLA - MAPI;07/07/2014;TURISTA;5;44;MAPI - OLLA;07/07/2014;TURISTA;5
81678;41;OLLA - MAPI;08/07/2014;TURISTA;10;44;MAPI - OLLA;08/07/2014;TURISTA;10
81679;41;OLLA - MAPI;09/07/2014;TURISTA;10;44;MAPI - OLLA;09/07/2014;TURISTA;10
81680;41;OLLA - MAPI;10/07/2014;TURISTA;10;44;MAPI - OLLA;10/07/2014;TURISTA;10
81681;41;OLLA - MAPI;11/07/2014;TURISTA;10;44;MAPI - OLLA;11/07/2014;TURISTA;10
81682;41;OLLA - MAPI;12/07/2014;TURISTA;10;44;MAPI - OLLA;12/07/2014;TURISTA;10
81683;41;OLLA - MAPI;13/07/2014;TURISTA;10;44;MAPI - OLLA;13/07/2014;TURISTA;10
81685;41;OLLA - MAPI;14/07/2014;TURISTA;6;44;MAPI - OLLA;14/07/2014;TURISTA;6
81687;41;OLLA - MAPI;16/07/2014;TURISTA;10;44;MAPI - OLLA;16/07/2014;TURISTA;10
81689;41;OLLA - MAPI;18/07/2014;TURISTA;10;44;MAPI - OLLA;18/07/2014;TURISTA;10
81690;41;OLLA - MAPI;19/07/2014;TURISTA;4;44;MAPI - OLLA;19/07/2014;TURISTA;4
81691;41;OLLA - MAPI;20/07/2014;TURISTA;10;44;MAPI - OLLA;20/07/2014;TURISTA;10
81692;41;OLLA - MAPI;22/07/2014;TURISTA;10;44;MAPI - OLLA;22/07/2014;TURISTA;10
81693;41;OLLA - MAPI;23/07/2014;TURISTA;10;44;MAPI - OLLA;23/07/2014;TURISTA;10
81694;41;OLLA - MAPI;24/07/2014;TURISTA;10;44;MAPI - OLLA;24/07/2014;TURISTA;10
81695;41;OLLA - MAPI;25/07/2014;TURISTA;8;44;MAPI - OLLA;25/07/2014;TURISTA;8
81696;41;OLLA - MAPI;26/07/2014;TURISTA;8;44;MAPI - OLLA;26/07/2014;TURISTA;8
81698;41;OLLA - MAPI;27/07/2014;TURISTA;10;44;MAPI - OLLA;27/07/2014;TURISTA;10
81699;41;OLLA - MAPI;28/07/2014;TURISTA;6;44;MAPI - OLLA;28/07/2014;TURISTA;6
81700;41;OLLA - MAPI;29/07/2014;TURISTA;10;44;MAPI - OLLA;29/07/2014;TURISTA;10
81701;41;OLLA - MAPI;30/07/2014;TURISTA;10;44;MAPI - OLLA;30/07/2014;TURISTA;10
81702;41;OLLA - MAPI;31/07/2014;TURISTA;7;44;MAPI - OLLA;31/07/2014;TURISTA;7
81703;41;OLLA - MAPI;01/08/2014;TURISTA;10;44;MAPI - OLLA;01/08/2014;TURISTA;10
81704;41;OLLA - MAPI;02/08/2014;TURISTA;5;44;MAPI - OLLA;02/08/2014;TURISTA;5
81705;41;OLLA - MAPI;03/08/2014;TURISTA;10;44;MAPI - OLLA;03/08/2014;TURISTA;10
81716;41;OLLA - MAPI;04/08/2014;TURISTA;8;44;MAPI - OLLA;04/08/2014;TURISTA;8
81718;41;OLLA - MAPI;05/08/2014;TURISTA;10;44;MAPI - OLLA;05/08/2014;TURISTA;10
81721;41;OLLA - MAPI;06/08/2014;TURISTA;10;44;MAPI - OLLA;06/08/2014;TURISTA;10
81722;41;OLLA - MAPI;07/08/2014;TURISTA;7;44;MAPI - OLLA;07/08/2014;TURISTA;7
81723;41;OLLA - MAPI;08/08/2014;TURISTA;6;44;MAPI - OLLA;08/08/2014;TURISTA;6
81724;41;OLLA - MAPI;09/08/2014;TURISTA;10;44;MAPI - OLLA;09/08/2014;TURISTA;10
81725;41;OLLA - MAPI;10/08/2014;TURISTA;10;44;MAPI - OLLA;10/08/2014;TURISTA;10
81726;41;OLLA - MAPI;11/08/2014;TURISTA;6;44;MAPI - OLLA;11/08/2014;TURISTA;6
81727;41;OLLA - MAPI;13/08/2014;TURISTA;7;44;MAPI - OLLA;13/08/2014;TURISTA;7
81728;41;OLLA - MAPI;14/08/2014;TURISTA;10;44;MAPI - OLLA;14/08/2014;TURISTA;10
81729;41;OLLA - MAPI;15/08/2014;TURISTA;8;44;MAPI - OLLA;15/08/2014;TURISTA;8
81730;41;OLLA - MAPI;16/08/2014;TURISTA;10;44;MAPI - OLLA;16/08/2014;TURISTA;10
81731;41;OLLA - MAPI;19/08/2014;TURISTA;10;44;MAPI - OLLA;19/08/2014;TURISTA;10
81732;41;OLLA - MAPI;20/08/2014;TURISTA;10;44;MAPI - OLLA;20/08/2014;TURISTA;10
81734;41;OLLA - MAPI;21/08/2014;TURISTA;10;44;MAPI - OLLA;21/08/2014;TURISTA;10
81735;41;OLLA - MAPI;22/08/2014;TURISTA;10;44;MAPI - OLLA;22/08/2014;TURISTA;10
81737;41;OLLA - MAPI;23/08/2014;TURISTA;10;44;MAPI - OLLA;23/08/2014;TURISTA;10
81738;41;OLLA - MAPI;24/08/2014;TURISTA;10;44;MAPI - OLLA;24/08/2014;TURISTA;10
81739;41;OLLA - MAPI;25/08/2014;TURISTA;5;44;MAPI - OLLA;25/08/2014;TURISTA;5
81740;41;OLLA - MAPI;26/08/2014;TURISTA;10;44;MAPI - OLLA;26/08/2014;TURISTA;10
81741;41;OLLA - MAPI;28/08/2014;TURISTA;10;44;MAPI - OLLA;28/08/2014;TURISTA;10
81742;41;OLLA - MAPI;29/08/2014;TURISTA;8;44;MAPI - OLLA;29/08/2014;TURISTA;8
81743;41;OLLA - MAPI;30/08/2014;TURISTA;10;44;MAPI - OLLA;30/08/2014;TURISTA;10
81744;41;OLLA - MAPI;31/08/2014;TURISTA;10;44;MAPI - OLLA;31/08/2014;TURISTA;10
81745;41;OLLA - MAPI;01/09/2014;TURISTA;10;44;MAPI - OLLA;01/09/2014;TURISTA;10
81746;41;OLLA - MAPI;02/09/2014;TURISTA;10;44;MAPI - OLLA;02/09/2014;TURISTA;10
81747;41;OLLA - MAPI;03/09/2014;TURISTA;10;44;MAPI - OLLA;03/09/2014;TURISTA;10
81748;41;OLLA - MAPI;04/09/2014;TURISTA;10;44;MAPI - OLLA;04/09/2014;TURISTA;10
81751;41;OLLA - MAPI;05/09/2014;TURISTA;8;44;MAPI - OLLA;05/09/2014;TURISTA;8
81753;41;OLLA - MAPI;06/09/2014;TURISTA;10;44;MAPI - OLLA;06/09/2014;TURISTA;10
81754;41;OLLA - MAPI;07/09/2014;TURISTA;10;44;MAPI - OLLA;07/09/2014;TURISTA;10
81755;41;OLLA - MAPI;09/09/2014;TURISTA;10;44;MAPI - OLLA;09/09/2014;TURISTA;10
81757;41;OLLA - MAPI;11/09/2014;TURISTA;10;44;MAPI - OLLA;11/09/2014;TURISTA;10
81758;41;OLLA - MAPI;13/09/2014;TURISTA;10;44;MAPI - OLLA;13/09/2014;TURISTA;10
81759;41;OLLA - MAPI;14/09/2014;TURISTA;10;44;MAPI - OLLA;14/09/2014;TURISTA;10
81760;41;OLLA - MAPI;17/09/2014;TURISTA;10;44;MAPI - OLLA;17/09/2014;TURISTA;10
81761;41;OLLA - MAPI;18/09/2014;TURISTA;7;44;MAPI - OLLA;18/09/2014;TURISTA;7
81762;41;OLLA - MAPI;19/09/2014;TURISTA;10;44;MAPI - OLLA;19/09/2014;TURISTA;10
81763;41;OLLA - MAPI;21/09/2014;TURISTA;8;44;MAPI - OLLA;21/09/2014;TURISTA;8
81764;41;OLLA - MAPI;22/09/2014;TURISTA;10;44;MAPI - OLLA;22/09/2014;TURISTA;10
81765;41;OLLA - MAPI;23/09/2014;TURISTA;10;44;MAPI - OLLA;23/09/2014;TURISTA;10
81766;41;OLLA - MAPI;24/09/2014;TURISTA;10;44;MAPI - OLLA;24/09/2014;TURISTA;10
81768;41;OLLA - MAPI;25/09/2014;TURISTA;7;44;MAPI - OLLA;25/09/2014;TURISTA;7
81769;41;OLLA - MAPI;26/09/2014;TURISTA;10;44;MAPI - OLLA;26/09/2014;TURISTA;10
81770;41;OLLA - MAPI;27/09/2014;TURISTA;10;44;MAPI - OLLA;27/09/2014;TURISTA;10
81771;41;OLLA - MAPI;28/09/2014;TURISTA;7;44;MAPI - OLLA;28/09/2014;TURISTA;7
81772;41;OLLA - MAPI;29/09/2014;TURISTA;9;44;MAPI - OLLA;29/09/2014;TURISTA;9
81773;41;OLLA - MAPI;30/09/2014;TURISTA;10;44;MAPI - OLLA;30/09/2014;TURISTA;10
81853;41;OLLA - MAPI;01/10/2014;TURISTA;9;44;MAPI - OLLA;01/10/2014;TURISTA;9
81854;41;OLLA - MAPI;02/10/2014;TURISTA;5;44;MAPI - OLLA;02/10/2014;TURISTA;5
81855;41;OLLA - MAPI;03/10/2014;TURISTA;10;44;MAPI - OLLA;03/10/2014;TURISTA;10
81856;41;OLLA - MAPI;04/10/2014;TURISTA;10;44;MAPI - OLLA;04/10/2014;TURISTA;10
81857;41;OLLA - MAPI;06/10/2014;TURISTA;8;44;MAPI - OLLA;06/10/2014;TURISTA;8
81858;41;OLLA - MAPI;07/10/2014;TURISTA;10;44;MAPI - OLLA;07/10/2014;TURISTA;10
81861;41;OLLA - MAPI;08/10/2014;TURISTA;9;44;MAPI - OLLA;08/10/2014;TURISTA;9
81862;41;OLLA - MAPI;09/10/2014;TURISTA;8;44;MAPI - OLLA;09/10/2014;TURISTA;8
81863;41;OLLA - MAPI;10/10/2014;TURISTA;10;44;MAPI - OLLA;10/10/2014;TURISTA;10
81864;41;OLLA - MAPI;12/10/2014;TURISTA;10;44;MAPI - OLLA;12/10/2014;TURISTA;10
81865;41;OLLA - MAPI;14/10/2014;TURISTA;10;44;MAPI - OLLA;14/10/2014;TURISTA;10
81866;41;OLLA - MAPI;15/10/2014;TURISTA;10;44;MAPI - OLLA;15/10/2014;TURISTA;10
81867;41;OLLA - MAPI;16/10/2014;TURISTA;10;44;MAPI - OLLA;16/10/2014;TURISTA;10
81868;41;OLLA - MAPI;17/10/2014;TURISTA;5;44;MAPI - OLLA;17/10/2014;TURISTA;5
81869;41;OLLA - MAPI;18/10/2014;TURISTA;10;44;MAPI - OLLA;18/10/2014;TURISTA;10
81870;41;OLLA - MAPI;19/10/2014;TURISTA;5;44;MAPI - OLLA;19/10/2014;TURISTA;5
81871;41;OLLA - MAPI;21/10/2014;TURISTA;9;44;MAPI - OLLA;21/10/2014;TURISTA;9
81872;41;OLLA - MAPI;23/10/2014;TURISTA;10;44;MAPI - OLLA;23/10/2014;TURISTA;10
81873;41;OLLA - MAPI;24/10/2014;TURISTA;10;44;MAPI - OLLA;24/10/2014;TURISTA;10
81874;41;OLLA - MAPI;26/10/2014;TURISTA;10;44;MAPI - OLLA;26/10/2014;TURISTA;10
81875;41;OLLA - MAPI;28/10/2014;TURISTA;10;44;MAPI - OLLA;28/10/2014;TURISTA;10
81876;41;OLLA - MAPI;29/10/2014;TURISTA;10;44;MAPI - OLLA;29/10/2014;TURISTA;10
81877;41;OLLA - MAPI;30/10/2014;TURISTA;5;44;MAPI - OLLA;30/10/2014;TURISTA;5
81878;41;OLLA - MAPI;31/10/2014;TURISTA;10;44;MAPI - OLLA;31/10/2014;TURISTA;10
81881;41;OLLA - MAPI;01/11/2014;TURISTA;10;44;MAPI - OLLA;01/11/2014;TURISTA;10
81882;41;OLLA - MAPI;02/11/2014;TURISTA;10;44;MAPI - OLLA;02/11/2014;TURISTA;10
81885;41;OLLA - MAPI;03/11/2014;TURISTA;10;44;MAPI - OLLA;03/11/2014;TURISTA;10
81886;41;OLLA - MAPI;04/11/2014;TURISTA;10;44;MAPI - OLLA;04/11/2014;TURISTA;10
81887;41;OLLA - MAPI;06/11/2014;TURISTA;6;44;MAPI - OLLA;06/11/2014;TURISTA;6
81888;41;OLLA - MAPI;07/11/2014;TURISTA;10;44;MAPI - OLLA;07/11/2014;TURISTA;10
81889;41;OLLA - MAPI;08/11/2014;TURISTA;10;44;MAPI - OLLA;08/11/2014;TURISTA;10
81890;41;OLLA - MAPI;09/11/2014;TURISTA;10;44;MAPI - OLLA;09/11/2014;TURISTA;10
81891;41;OLLA - MAPI;10/11/2014;TURISTA;10;44;MAPI - OLLA;10/11/2014;TURISTA;10
81892;41;OLLA - MAPI;11/11/2014;TURISTA;10;44;MAPI - OLLA;11/11/2014;TURISTA;10
81893;41;OLLA - MAPI;13/11/2014;TURISTA;10;44;MAPI - OLLA;13/11/2014;TURISTA;10
81894;41;OLLA - MAPI;14/11/2014;TURISTA;8;44;MAPI - OLLA;14/11/2014;TURISTA;8
81895;41;OLLA - MAPI;15/11/2014;TURISTA;10;44;MAPI - OLLA;15/11/2014;TURISTA;10
81896;41;OLLA - MAPI;16/11/2014;TURISTA;10;44;MAPI - OLLA;16/11/2014;TURISTA;10
81897;41;OLLA - MAPI;17/11/2014;TURISTA;10;44;MAPI - OLLA;17/11/2014;TURISTA;10
81898;41;OLLA - MAPI;18/11/2014;TURISTA;10;44;MAPI - OLLA;18/11/2014;TURISTA;10
81899;41;OLLA - MAPI;19/11/2014;TURISTA;10;44;MAPI - OLLA;19/11/2014;TURISTA;10
81900;41;OLLA - MAPI;19/11/2014;TURISTA;5;44;MAPI - OLLA;19/11/2014;TURISTA;5
81901;41;OLLA - MAPI;20/11/2014;TURISTA;10;44;MAPI - OLLA;20/11/2014;TURISTA;10
81902;41;OLLA - MAPI;21/11/2014;TURISTA;10;44;MAPI - OLLA;21/11/2014;TURISTA;10
81903;41;OLLA - MAPI;22/11/2014;TURISTA;10;44;MAPI - OLLA;22/11/2014;TURISTA;10
81904;41;OLLA - MAPI;23/11/2014;TURISTA;10;44;MAPI - OLLA;23/11/2014;TURISTA;10
81905;41;OLLA - MAPI;24/11/2014;TURISTA;10;44;MAPI - OLLA;24/11/2014;TURISTA;10
81906;41;OLLA - MAPI;25/11/2014;TURISTA;10;44;MAPI - OLLA;25/11/2014;TURISTA;10
81907;41;OLLA - MAPI;26/11/2014;TURISTA;10;44;MAPI - OLLA;26/11/2014;TURISTA;10
81908;41;OLLA - MAPI;27/11/2014;TURISTA;10;44;MAPI - OLLA;27/11/2014;TURISTA;10
81909;41;OLLA - MAPI;27/11/2014;TURISTA;10;44;MAPI - OLLA;27/11/2014;TURISTA;10
81910;41;OLLA - MAPI;28/11/2014;TURISTA;8;44;MAPI - OLLA;28/11/2014;TURISTA;8
81911;41;OLLA - MAPI;29/11/2014;TURISTA;10;44;MAPI - OLLA;29/11/2014;TURISTA;10
81912;41;OLLA - MAPI;29/11/2014;TURISTA;7;44;MAPI - OLLA;29/11/2014;TURISTA;7
81913;41;OLLA - MAPI;30/11/2014;TURISTA;10;44;MAPI - OLLA;30/11/2014;TURISTA;10
81914;41;OLLA - MAPI;01/12/2014;TURISTA;10;44;MAPI - OLLA;01/12/2014;TURISTA;10
81915;41;OLLA - MAPI;02/12/2014;TURISTA;10;44;MAPI - OLLA;02/12/2014;TURISTA;10
81916;41;OLLA - MAPI;03/12/2014;TURISTA;8;44;MAPI - OLLA;03/12/2014;TURISTA;8
81917;41;OLLA - MAPI;04/12/2014;TURISTA;10;44;MAPI - OLLA;04/12/2014;TURISTA;10
81918;41;OLLA - MAPI;05/12/2014;TURISTA;10;44;MAPI - OLLA;05/12/2014;TURISTA;10
81919;41;OLLA - MAPI;06/12/2014;TURISTA;10;44;MAPI - OLLA;06/12/2014;TURISTA;10
81920;41;OLLA - MAPI;07/12/2014;TURISTA;10;44;MAPI - OLLA;07/12/2014;TURISTA;10
81921;41;OLLA - MAPI;08/12/2014;TURISTA;10;44;MAPI - OLLA;08/12/2014;TURISTA;10
81922;41;OLLA - MAPI;09/12/2014;TURISTA;10;44;MAPI - OLLA;09/12/2014;TURISTA;10
81923;41;OLLA - MAPI;10/12/2014;TURISTA;10;44;MAPI - OLLA;10/12/2014;TURISTA;10
81924;41;OLLA - MAPI;11/12/2014;TURISTA;10;44;MAPI - OLLA;11/12/2014;TURISTA;10
81925;41;OLLA - MAPI;12/12/2014;TURISTA;10;44;MAPI - OLLA;12/12/2014;TURISTA;10
81926;41;OLLA - MAPI;13/12/2014;TURISTA;10;44;MAPI - OLLA;13/12/2014;TURISTA;10
81927;41;OLLA - MAPI;14/12/2014;TURISTA;10;44;MAPI - OLLA;14/12/2014;TURISTA;10
81928;41;OLLA - MAPI;15/12/2014;TURISTA;10;44;MAPI - OLLA;15/12/2014;TURISTA;10
81929;41;OLLA - MAPI;16/12/2014;TURISTA;10;44;MAPI - OLLA;16/12/2014;TURISTA;10
81931;41;OLLA - MAPI;17/12/2014;TURISTA;10;44;MAPI - OLLA;17/12/2014;TURISTA;10
81932;41;OLLA - MAPI;18/12/2014;TURISTA;10;44;MAPI - OLLA;18/12/2014;TURISTA;10
81934;41;OLLA - MAPI;19/12/2014;TURISTA;8;44;MAPI - OLLA;19/12/2014;TURISTA;8
81935;41;OLLA - MAPI;20/12/2014;TURISTA;10;44;MAPI - OLLA;20/12/2014;TURISTA;10
81936;41;OLLA - MAPI;21/12/2014;TURISTA;10;44;MAPI - OLLA;21/12/2014;TURISTA;10
81937;41;OLLA - MAPI;22/12/2014;TURISTA;10;44;MAPI - OLLA;22/12/2014;TURISTA;10
81938;41;OLLA - MAPI;23/12/2014;TURISTA;10;44;MAPI - OLLA;23/12/2014;TURISTA;10
81939;41;OLLA - MAPI;24/12/2014;TURISTA;10;44;MAPI - OLLA;24/12/2014;TURISTA;10
81940;41;OLLA - MAPI;25/12/2014;TURISTA;10;44;MAPI - OLLA;25/12/2014;TURISTA;10
81941;41;OLLA - MAPI;26/12/2014;TURISTA;10;44;MAPI - OLLA;26/12/2014;TURISTA;10
81942;41;OLLA - MAPI;27/12/2014;TURISTA;10;44;MAPI - OLLA;27/12/2014;TURISTA;10
81943;41;OLLA - MAPI;28/12/2014;TURISTA;10;44;MAPI - OLLA;28/12/2014;TURISTA;10
81944;41;OLLA - MAPI;29/12/2014;TURISTA;10;44;MAPI - OLLA;29/12/2014;TURISTA;10
81945;41;OLLA - MAPI;30/12/2014;TURISTA;10;44;MAPI - OLLA;30/12/2014;TURISTA;10
81946;41;OLLA - MAPI;31/12/2014;TURISTA;10;44;MAPI - OLLA;31/12/2014;TURISTA;10
